label,split_text,classifier,new_label,comment,uncertain,name,criterion
1,很困难,WillingToPay,1,,,zl,
1,后天可能不行,WillingToPay,1,,,tsl,
1,后天也不行,WillingToPay,1,,,sr,
1,后天再说,WillingToPay,1,,,zl,
1,换不了,WillingToPay,1,,,sr,
1,换不了的,WillingToPay,1,,,sr,
1,换不起,WillingToPay,1,,,sr,
1,换不起呀现在,WillingToPay,1,,,zl,
2,换一部分,WillingToPay,1,,,sr,
1,皇上，臣妾做不到啊,WillingToPay,1,,,zl,
1,会还，慢慢还,WillingToPay,1,,,zl,
1,机主不在,WillingToPay,1,,,sr,
1,急什么,WillingToPay,1,,,zl,
1,既然依然没钱,WillingToPay,1,,,tsl,
1,家里出了事情，这么多钱拿不出来,WillingToPay,1,,,zl,
2,家里出事,WillingToPay,1,,,tsl,
2,家里出事了,WillingToPay,1,,,zl,
1,家里经济不好,WillingToPay,1,,,tsl,
1,家里困难，,WillingToPay,1,,,zl,
1,家里困难啊,WillingToPay,1,,,sr,
1,家里老人住院了,WillingToPay,1,,,sr,
1,家里没有这么多,WillingToPay,1,,,zl,
1,家里某某出事了，现在没钱！,WillingToPay,1,,,sr,
1,家里穷,WillingToPay,1,,,tsl,
1,家里说是高利息不让还,WillingToPay,1,,,sr,
1,家里有人生病，慢慢还,WillingToPay,1,,,zl,
1,家里有人生病没钱还,WillingToPay,1,,,zl,
1,家里有事不一定,WillingToPay,1,,,sr,
1,家里遇到困难,WillingToPay,1,,,zl,
1,家里最近出了点事,WillingToPay,1,,,zl,
1,家人出事现在没法还,WillingToPay,1,标错了,,sr,
1,家人都不帮,WillingToPay,1,,,sr,
2,家人生病了,WillingToPay,1,,,zl,
1,减点行不,WillingToPay,1,,,tsl,
2,减点嘛？,WillingToPay,1,,,tsl,
2,减免,WillingToPay,1,,,sr,
2,减免本金我就还,WillingToPay,1,,,zl,
2,减免点呗,WillingToPay,1,,,sr,
2,减免还,WillingToPay,1,,,sr,
2,减免就还,WillingToPay,1,,,zl,
2,减免我就换,WillingToPay,1,,,sr,
2,减免下来再联系我,WillingToPay,1,,,zl,
2,减少一半，我就能还得起了,WillingToPay,1,,,sr,
1,借不到,WillingToPay,1,,,sr,
1,借不到钱,WillingToPay,1,,,tsl,
1,借不到这么多钱,WillingToPay,1,,,tsl,
1,借钱的是大爷，我是你大爷，你找我还钱，没门,WillingToPay,1,,,zl,
1,今天不得行，还不起,WillingToPay,1,,,zl,
0,今天不行，明天吧,WillingToPay,1,,,tsl,
1,今天财务钱还没有下来,WillingToPay,1,,,sr,
1,今天还，还个鬼哦！,WillingToPay,1,,,tsl,
1,今天还不了,WillingToPay,1,标错了,,sr,
1,今天我还不了,WillingToPay,1,,,tsl,
1,今天下午不行,WillingToPay,1,,,zl,
1,金额高,WillingToPay,1,,,sr,
2,金额高，能少还点吗,WillingToPay,1,,,tsl,
1,金额高金额高想想办法想想办法,WillingToPay,1,,,sr,
1,金额高了,WillingToPay,1,,,zl,
1,金额高想想办法,WillingToPay,1,,,zl,
1,金额较高,WillingToPay,1,,,sr,
1,金额接受不了,WillingToPay,1,,,tsl,
1,金额太大给点时间,WillingToPay,1,,,zl,
1,金额太多,WillingToPay,1,,,tsl,
1,金额太多，暂时没这么多钱,WillingToPay,1,,,zl,
1,金额太多了,WillingToPay,1,,,zl,
1,金额太多了，我得想办法,WillingToPay,1,,,sr,
1,金额太高,WillingToPay,1,,,tsl,
1,金额太高，,WillingToPay,1,,,sr,
2,金额太高，能不能少点,WillingToPay,1,,,zl,
1,金额太高，我想想办法,WillingToPay,1,,,sr,
1,金额太高，我一次性还不了的，你们看着办吧,WillingToPay,1,,,sr,
1,金额太高，需要时间,WillingToPay,1,,,sr,
2,金额太高，只还本金行不行,WillingToPay,1,,,tsl,
1,金额太高了,WillingToPay,1,,,tsl,
2,金额太高了，不给减就不还了,WillingToPay,1,,,zl,
1,金额太高了，不给减就不还了，爱咋咋地,WillingToPay,1,,,tsl,
1,金额太高了，换不起啊,WillingToPay,1,,,zl,
2,金额太高了，麻烦给少点吧,WillingToPay,1,,,sr,
2,金额太高了，麻烦给少点呗,WillingToPay,1,,,tsl,
2,金额太高了，麻烦给少点呗，帮帮忙,WillingToPay,1,,,zl,
2,金额太高了，麻烦给少点呗，帮帮忙，不然不还了,WillingToPay,1,,,sr,
2,金额太高了，麻烦给少点呗，帮帮忙哦,WillingToPay,1,,,tsl,
2,金额太高了，能不能少点,WillingToPay,1,,,tsl,
2,金额太高了，能还一些么,WillingToPay,1,,,sr,
2,金额太高了，能检点呗,WillingToPay,1,,,tsl,
1,金额太高了，太过分了,WillingToPay,1,,,sr,
1,金额太高了，我再想想,WillingToPay,1,,,sr,
1,金额太高了。,WillingToPay,1,,,sr,
2,金额太高了。还不起。,WillingToPay,1,,,tsl,
1,金额太高拿不出来，我只能先还一点,WillingToPay,1,,,tsl,
1,金额太吓人了，一时半会办事还不了哦，这个数就不能少点吗？,WillingToPay,1,,,zl,
1,金额有点高,WillingToPay,1,,,sr,
0,近几天还了,WillingToPay,1,,,zl,
1,就不还,WillingToPay,1,,,zl,
1,就不还，你们还能找到我？,WillingToPay,1,,,sr,
1,就不还，你能怎么样,WillingToPay,1,,,tsl,
1,就不还了怎么样,WillingToPay,1,,,zl,
1,就不还没钱,WillingToPay,1,,,sr,
1,就是不还,WillingToPay,1,,,zl,
1,就是不还你们爱咋的就咋地,WillingToPay,1,,,zl,
1,就是不想给你,WillingToPay,1,,,sr,
1,就是不想还,WillingToPay,1,,,zl,
1,就是没钱,WillingToPay,1,,,zl,
1,就算再多一个月也还不了,WillingToPay,1,,,sr,
1,绝对不可能,WillingToPay,1,,,tsl,
1,卡上一分钱都没有了，怎么还,WillingToPay,1,,,zl,
1,开玩笑,WillingToPay,1,,,sr,
1,看发不发工资再说,WillingToPay,1,,,tsl,
1,看看到时候能有多少钱我先还上,WillingToPay,1,,,zl,
1,看看再说,WillingToPay,1,,,zl,
1,看老板拖不拖工资,WillingToPay,1,,,sr,
1,看情况吧,WillingToPay,1,,,sr,
2,可不可以分期,WillingToPay,1,,,sr,
2,可不可以分期嘛,WillingToPay,1,,,sr,
2,可不可以减免利息,WillingToPay,1,,,tsl,
2,可不可以少点,WillingToPay,1,,,tsl,
2,可不可以少还点，现在有点困难,WillingToPay,1,,,zl,
2,可不可以少换点嘛,WillingToPay,1,,,tsl,
2,可不可以只还本金,WillingToPay,1,,,tsl,
1,可否减免,WillingToPay,1,,,sr,
1,可能不行,WillingToPay,1,,,sr,
1,可能不行，我的房子贷款可能下不来,WillingToPay,1,,,zl,
1,可能不行，我的工程结束以后可能会拖延几天,WillingToPay,1,,,tsl,
1,可能不太行,WillingToPay,1,,,zl,
1,可能处理不了,WillingToPay,1,,,zl,
1,可能还不了,WillingToPay,1,,,sr,
1,可能还不了，最近遇到点事情,WillingToPay,1,,,sr,
1,可能需要一段时间，到时候我联系你,WillingToPay,1,,,sr,
1,可是我无法达到你的要求,WillingToPay,1,,,zl,
2,可以把利息减少一点吗？,WillingToPay,1,,,tsl,
2,可以帮我减免吗,WillingToPay,1,,,sr,
1,可以不还吗,WillingToPay,1,,,zl,
2,可以打个折吗？,WillingToPay,1,,,zl,
1,可以打折不,WillingToPay,1,,,zl,
0,可以的没意思,WillingToPay,1,,,sr,
1,可以分开还吗,WillingToPay,1,,,zl,
2,可以分期,WillingToPay,1,,,sr,
2,可以分期还吗,WillingToPay,1,,,sr,
2,可以分期还吗？,WillingToPay,1,,,zl,
1,可以分期减免吗,WillingToPay,1,,,zl,
2,可以分期吗,WillingToPay,1,,,zl,
2,可以还少点吗,WillingToPay,1,,,zl,
2,可以和以前一样分期吗,WillingToPay,1,,,sr,
2,可以减免不,WillingToPay,1,,,sr,
2,可以减免多少,WillingToPay,1,,,sr,
2,可以减免吗,WillingToPay,1,,,tsl,
1,可以减免吗,WillingToPay,1,,,sr,
2,可以减免吗。,WillingToPay,1,,,sr,
1,可以减免一点利息吗,WillingToPay,1,,,zl,
2,可以减免一点吗,WillingToPay,1,,,zl,
2,可以免掉利息吗？,WillingToPay,1,,,zl,
2,可以少点不,WillingToPay,1,,,sr,
2,可以少点么？,WillingToPay,1,,,sr,
2,可以少还点吗,WillingToPay,1,,,zl,
2,可以少还一点吗,WillingToPay,1,,,sr,
2,可以少算点利息么,WillingToPay,1,,,zl,
2,可以少一点吗,WillingToPay,1,,,zl,
2,可以少一点么？我实在没钱,WillingToPay,1,,,tsl,
2,可以先还部分,WillingToPay,1,,,sr,
2,可以先还一部分吗,WillingToPay,1,,,sr,
2,可以先还一部分么,WillingToPay,1,,,tsl,
2,可以先少还点吗？,WillingToPay,1,,,zl,
1,可以延期吗,WillingToPay,1,,,sr,
1,可以再宽限几天吗,WillingToPay,1,,,sr,
1,可以再推迟几天吗,WillingToPay,1,,,tsl,
2,可以只还本金吗,WillingToPay,1,,,tsl,
1,肯定处理不了没钱现在,WillingToPay,1,,,sr,
1,恐怕不行,WillingToPay,1,,,tsl,
1,恐怕一时半会还不上,WillingToPay,1,,,sr,
1,宽容宽容哈～,WillingToPay,1,,,sr,
1,宽限一段时间吧,WillingToPay,1,,,sr,
2,困难现在，能不能少一点,WillingToPay,1,endend,,sr,
1,来不及,WillingToPay,1,,,sr,
1,来我家就砍死你,WillingToPay,1,,,tsl,
1,来抓我,WillingToPay,1,,,tsl,
1,来抓我吧！,WillingToPay,1,,,zl,
1,劳资就是不想说,WillingToPay,1,,,sr,
1,老板跑了，等找到老板钱就还款,WillingToPay,1,,,zl,
2,老婆生病经济困难，少点,WillingToPay,1,,,tsl,
1,老人住院了,WillingToPay,1,,,zl,
1,老是发骚扰短信，侮辱,WillingToPay,1,,,sr,
1,老子就不还了,WillingToPay,1,,,sr,
1,老子就是不还,WillingToPay,1,,,sr,
1,老子没钱还，就想坐牢,WillingToPay,1,,,sr,
1,老子没有钱还,WillingToPay,1,,,sr,
2,利息帮我减掉可以吗,WillingToPay,1,,,zl,
1,利息比本来还多,WillingToPay,1,,,sr,
1,利息不承担,WillingToPay,1,,,zl,
1,利息大高,WillingToPay,1,,,sr,
1,利息高,WillingToPay,1,,,sr,
1,利息高，还不了,WillingToPay,1,,,sr,
1,利息高啊？,WillingToPay,1,,,sr,
2,利息高了,WillingToPay,1,,,zl,
1,利息高了,WillingToPay,1,,,zl,
2,利息高了，如果减免的话请问就处理,WillingToPay,1,,,sr,
1,利息好高,WillingToPay,1,,,tsl,
1,利息很多,WillingToPay,1,,,sr,
2,利息减掉就还,WillingToPay,1,,,tsl,
2,利息减免了还,WillingToPay,1,,,zl,
2,利息可以免掉吗,WillingToPay,1,,,tsl,
1,利息能不能也分期,WillingToPay,1,,,tsl,
2,利息能打折吗,WillingToPay,1,,,zl,
2,利息能免了吗,WillingToPay,1,,,sr,
1,利息能少点吗？我想想办法凑一下！,WillingToPay,1,,,zl,
2,利息少点,WillingToPay,1,,,sr,
2,利息少一点我就可以还,WillingToPay,1,讨价还价,,sr,
1,利息太多,WillingToPay,1,,,tsl,
2,利息太多了,WillingToPay,1,,,sr,
2,利息太高,WillingToPay,1,,,sr,
1,利息太高,WillingToPay,1,,,zl,
1,利息太高，不还,WillingToPay,1,,,tsl,
1,利息太高，高利贷,WillingToPay,1,,,sr,
1,利息太高，还钱还没有利息涨的多,WillingToPay,1,,,sr,
2,利息太高，我只还本金,WillingToPay,1,,,zl,
1,利息太高不还了,WillingToPay,1,,,tsl,
1,利息太高了,WillingToPay,1,,,zl,
2,利息太高了,WillingToPay,1,,,zl,
2,利息太高了，按国家利息来,WillingToPay,1,,,tsl,
2,利息太高了，减就还,WillingToPay,1,,,tsl,
2,利息太高了，能不能减免部分？,WillingToPay,1,,,zl,
2,利息太高了，能减免部分吗,WillingToPay,1,,,sr,
2,利息太高了，能少还一些吗？,WillingToPay,1,,,zl,
1,利息太高了，我现在又困难,WillingToPay,1,,,tsl,
1,利息太高了.处理不了,WillingToPay,1,,,tsl,
2,利息太高要少点,WillingToPay,1,,,sr,
2,利息也太高了吧,WillingToPay,1,,,zl,
2,利息再少点嘛,WillingToPay,1,,,sr,
2,利息怎么这么高,WillingToPay,1,,,sr,
2,利息怎么这么高啊,WillingToPay,1,,,zl,
1,利息涨太快了,WillingToPay,1,,,sr,
1,利息这么高 怎么还得起,WillingToPay,1,,,tsl,
2,利息这么高谁能承受,WillingToPay,1,,,sr,
1,两天不行啊，我现在没钱,WillingToPay,1,,,sr,
1,两天时间还不上。,WillingToPay,1,,,tsl,
1,妈妈生病花了好多钱，现在没法还了,WillingToPay,1,,,sr,
1,马上还，你做梦哇？,WillingToPay,1,,,sr,
1,忙好了再说吧,WillingToPay,1,,,zl,
1,没办法,WillingToPay,1,,,zl,
1,没办法啊,WillingToPay,1,,,tsl,
1,没办法处理，,WillingToPay,1,,,zl,
1,没得还。,WillingToPay,1,,,sr,
1,没得门。,WillingToPay,1,,,zl,
1,没得那么多钱啊,WillingToPay,1,,,tsl,
1,没得钱,WillingToPay,1,,,tsl,
1,没得钱的，还不起,WillingToPay,1,,,tsl,
1,没得钱还哦。,WillingToPay,1,,,sr,
1,没得什么好说的,WillingToPay,1,,,zl,
1,没得时间理你。,WillingToPay,1,,,zl,
1,没发工资,WillingToPay,1,,,sr,
1,没发工资了,WillingToPay,1,,,sr,
1,没法工资,WillingToPay,1,,,zl,
1,没法工资，处理不了,WillingToPay,1,,,tsl,
1,没法还,WillingToPay,1,,,zl,
1,没法活了，不还了,WillingToPay,1,,,sr,
1,没工资,WillingToPay,1,,,sr,
1,没工作,WillingToPay,1,,,tsl,
2,没工作，少点,WillingToPay,1,,,tsl,
1,没空,WillingToPay,1,,,sr,
1,没辣么多,WillingToPay,1,,,sr,
1,没那么多钱,WillingToPay,1,,,tsl,
2,没那么多钱,WillingToPay,1,,,zl,
2,没那么多钱，打个折,WillingToPay,1,,,sr,
1,没能力,WillingToPay,1,,,tsl,
1,没能力还了，现在饭都吃不起了，你们去告我吧,WillingToPay,1,,,sr,
1,没钱,WillingToPay,1,,,zl,
1,没钱！,WillingToPay,1,,,zl,
1,没钱，还不了,WillingToPay,1,,,sr,
2,没钱，减免一些,WillingToPay,1,,,zl,
1,没钱，现在不处理,WillingToPay,1,,,tsl,
1,没钱，咋办,WillingToPay,1,,,zl,
1,没钱，怎么搞，,WillingToPay,1,,,sr,
1,没钱啊,WillingToPay,1,,,sr,
1,没钱不还了，,WillingToPay,1,,,zl,
1,没钱处理,WillingToPay,1,,,sr,
1,没钱过段时间,WillingToPay,1,,,tsl,
1,没钱还,WillingToPay,1,,,zl,
1,没钱了，算了嘛,WillingToPay,1,,,zl,
1,没钱钱,WillingToPay,1,,,tsl,
1,没钱去还,WillingToPay,1,,,zl,
1,没钱我也处理不了,WillingToPay,1,,,tsl,
1,没钱我怎么还啊,WillingToPay,1,,,tsl,
1,没钱现在,WillingToPay,1,,,zl,
1,没钱有钱早还了,WillingToPay,1,,,sr,
1,没钱怎么还,WillingToPay,1,,,zl,
1,没求得钱啥，你是不是傻,WillingToPay,1,,,zl,
1,没求得钱啥，你是不是傻，没意思,WillingToPay,1,,,tsl,
1,没求得钱啥，你是不是傻阿,WillingToPay,1,,,tsl,
1,没求得钱啥，你是不是傻哈,WillingToPay,1,,,sr,
1,没求得钱啥，你是不是傻哈哈哈,WillingToPay,1,,,tsl,
1,没求得钱啥，你是不是傻哇,WillingToPay,1,,,tsl,
1,没上班,WillingToPay,1,,,zl,
1,没时间,WillingToPay,1,,,zl,
1,没时间哈,WillingToPay,1,,,sr,
1,没听清，挂,WillingToPay,1,,,sr,
1,没问题？没问题才怪呢！,WillingToPay,1,,,zl,
1,没有工作,WillingToPay,1,,,tsl,
1,没有工作，等找到工作有钱就还,WillingToPay,1,,,zl,
1,没有工作，没有经济能力,WillingToPay,1,,,tsl,
2,没有减免，不还,WillingToPay,1,,,zl,
2,没有那么多,WillingToPay,1,,,zl,
2,没有那么多的钱,WillingToPay,1,,,zl,
2,没有那么多减免点,WillingToPay,1,,,zl,
1,没有那么多钱,WillingToPay,1,,,sr,
1,没有能力,WillingToPay,1,,,zl,
1,没有能力承担逾期费用,WillingToPay,1,,,zl,
2,没有能力还那么多,WillingToPay,1,,,zl,
1,没有钱,WillingToPay,1,,,zl,
1,没有钱还,WillingToPay,1,,,zl,
1,没有钱还不了,WillingToPay,1,,,sr,
1,没有钱我也没办法,WillingToPay,1,,,sr,
1,没有欠款,WillingToPay,1,,,sr,
1,没有人联系,WillingToPay,1,,,tsl,
1,没有时间,WillingToPay,1,,,tsl,
1,没这么多钱，你们给个最低还款标准吧,WillingToPay,1,,,zl,
1,没这么多钱现在,WillingToPay,1,,,sr,
1,美女，帮帮忙楼,WillingToPay,1,,,tsl,
2,美女，给点折扣啥。,WillingToPay,1,,,sr,
1,明年说,WillingToPay,1,,,zl,
1,明天处理不了,WillingToPay,1,,,sr,
1,明天没钱,WillingToPay,1,,,sr,
1,明天再说,WillingToPay,1,,,sr,
1,莫名其妙的,WillingToPay,1,,,sr,
1,目前没钱,WillingToPay,1,,,sr,
1,哪个说的？,WillingToPay,1,,,sr,
1,哪里有钱还你哦,WillingToPay,1,,,tsl,
1,那你打算怎么处理？,WillingToPay,1,,,zl,
1,那你起诉我吧，我就这点！,WillingToPay,1,,,tsl,
1,那天处理不了，在等几天把,WillingToPay,1,,,zl,
1,那天处理不了再缓几天吧,WillingToPay,1,,,zl,
1,难,WillingToPay,1,,,sr,
2,能帮我减免多少,WillingToPay,1,？,,tsl,
2,能不能把利息和滞纳金免了？,WillingToPay,1,,,zl,
2,能不能把利息免了,WillingToPay,1,,,tsl,
2,能不能帮我减免啊,WillingToPay,1,,,sr,
2,能不能帮我减免到本金,WillingToPay,1,,,tsl,
2,能不能不还利息,WillingToPay,1,,,sr,
1,能不能等几天,WillingToPay,1,,,zl,
2,能不能分期,WillingToPay,1,,,tsl,
1,能不能分期,WillingToPay,1,,,sr,
1,能不能分期啊,WillingToPay,1,,,sr,
2,能不能分期还啊,WillingToPay,1,,,zl,
1,能不能过段时间现在没钱,WillingToPay,1,,,sr,
1,能不能过段时间再还啊，现在没钱,WillingToPay,1,,,zl,
1,能不能缓缓,WillingToPay,1,,,tsl,
2,能不能减免,WillingToPay,1,,,zl,
1,能不能减免啊,WillingToPay,1,,,sr,
2,能不能减免点,WillingToPay,1,,,zl,
2,能不能少点,WillingToPay,1,,,zl,
2,能不能少点利息,WillingToPay,1,,,sr,
1,能不能少点喃？,WillingToPay,1,,,zl,
2,能不能少还点,WillingToPay,1,,,zl,
2,能不能少还一点,WillingToPay,1,,,tsl,
2,能不能少一点,WillingToPay,1,,,zl,
2,能不能申请只还本金,WillingToPay,1,,,sr,
2,能不能先还本金,WillingToPay,1,,,zl,
2,能不能先还一部分,WillingToPay,1,,,tsl,
2,能不能先还一点，剩下的我会慢慢处理,WillingToPay,1,,,zl,
1,能不能再缓二天,WillingToPay,1,,,tsl,
1,能不能再缓九天,WillingToPay,1,,,tsl,
1,能不能再缓六天,WillingToPay,1,,,sr,
1,能不能再缓七天,WillingToPay,1,,,sr,
1,能不能再缓十天,WillingToPay,1,,,tsl,
1,能不能再缓四天,WillingToPay,1,,,sr,
1,能不能再缓一天,WillingToPay,1,,,sr,
1,能不能再商量下,WillingToPay,1,endend,,zl,
2,能不能再少点  我去借点处理,WillingToPay,1,,,sr,
1,能不能在多给几天,WillingToPay,1,,,tsl,
2,能不能只还本金,WillingToPay,1,,,zl,
1,能处理一部分,WillingToPay,1,,,sr,
2,能分期减免吗,WillingToPay,1,,,sr,
2,能分期吗,WillingToPay,1,,,zl,
1,能给我几天时间吗,WillingToPay,1,,,sr,
2,能还本金么,WillingToPay,1,,,sr,
2,能还本金拿,WillingToPay,1,,,zl,
2,能还本金我就还,WillingToPay,1,,,zl,
1,能减掉吗，,WillingToPay,1,,,zl,
2,能减免吧,WillingToPay,1,,,zl,
2,能减免部分利息吗,WillingToPay,1,,,sr,
2,能减免的话，我就处理,WillingToPay,1,,,zl,
1,能减免吗,WillingToPay,1,,,sr,
2,能减免一点吗,WillingToPay,1,,,zl,
2,能减免滞纳金吗,WillingToPay,1,,,sr,
1,能借的都借了,WillingToPay,1,,,sr,
2,能少点，我就还,WillingToPay,1,,,sr,
2,能少点不,WillingToPay,1,,,sr,
1,能少点还吗,WillingToPay,1,,,sr,
2,能少点吗,WillingToPay,1,,,tsl,
1,能少点吗,WillingToPay,1,,,sr,
2,能少点嘛,WillingToPay,1,,,sr,
1,能少多少,WillingToPay,1,,,tsl,
2,能少给点不？,WillingToPay,1,,,sr,
2,能少还点吗,WillingToPay,1,,,zl,
2,能少还一点吗,WillingToPay,1,,,zl,
2,能少还一点吗阿,WillingToPay,1,,,sr,
2,能少还一点吗啊,WillingToPay,1,,,zl,
2,能少还一点吗哈,WillingToPay,1,,,sr,
2,能少还一点吗哈哈哈,WillingToPay,1,,,tsl,
2,能少还一点么,WillingToPay,1,,,sr,
2,能少还一些吗,WillingToPay,1,,,sr,
2,能少一点吗,WillingToPay,1,,,sr,
2,能少一点我就还,WillingToPay,1,,,sr,
1,能申请少还一点吗,WillingToPay,1,,,sr,
2,能先还一部分吗,WillingToPay,1,,,tsl,
2,能优惠点嘛,WillingToPay,1,,,sr,
1,能再贷点吗,WillingToPay,1,,,sr,
1,能再缓几天可以不,WillingToPay,1,,,sr,
1,能再借一点吗,WillingToPay,1,,,sr,
1,能再宽限几个月吗，实在没钱,WillingToPay,1,,,tsl,
1,能再宽限几年吗，实在没钱,WillingToPay,1,,,zl,
1,能在减免一点吗,WillingToPay,1,,,tsl,
2,能只还本金吗,WillingToPay,1,,,zl,
1,你爱起诉起诉,WillingToPay,1,,,tsl,
2,你帮我减免到本金我就处理掉,WillingToPay,1,,,tsl,
2,你帮我减免弄好了我马上还进去,WillingToPay,1,,,sr,
1,你报警嘛,WillingToPay,1,,,sr,
1,你别胡说不是我借的,WillingToPay,1,,,zl,
2,你不给我减免我就不还,WillingToPay,1,,,zl,
1,你不是认真的吧,WillingToPay,1,,,tsl,
1,你不要打电话过来了,WillingToPay,1,,,tsl,
1,你猜,WillingToPay,1,,,sr,
1,你催锤子啊，有钱老子不晓得还嘛，紧到催，挂求了。,WillingToPay,1,,,zl,
1,你催什么催啊,WillingToPay,1,,,sr,
1,你打错了,WillingToPay,1,,,tsl,
2,你打错了,WillingToPay,1,,,zl,
1,你打电话给我家人，我不还了,WillingToPay,1,,,sr,
1,你打死我嘛,WillingToPay,1,,,sr,
1,你打我啊,WillingToPay,1,,,zl,
1,你告我吧,WillingToPay,1,,,sr,
1,你给我点时间,WillingToPay,1,,,tsl,
2,你给我少点晒,WillingToPay,1,,,tsl,
1,你还是挂电话吧,WillingToPay,1,,,zl,
1,你急啥啊,WillingToPay,1,,,zl,
1,你急什么,WillingToPay,1,,,sr,
1,你借我啊,WillingToPay,1,,,sr,
1,你来告我吧,WillingToPay,1,,,zl,
1,你来拿啊,WillingToPay,1,,,zl,
1,你来抓我啊,WillingToPay,1,,,zl,
1,你来抓我吧,WillingToPay,1,,,sr,
1,你慢慢等吧,WillingToPay,1,,,sr,
1,你没听说过，借钱的是大爷哇,WillingToPay,1,,,sr,
1,你没想过为什么这么高？,WillingToPay,1,,,zl,
2,你们帮我把利息减了我就还了,WillingToPay,1,,,sr,
1,你们报警吧,WillingToPay,1,,,zl,
1,你们不是要起诉的吗,WillingToPay,1,,,zl,
1,你们不是要起诉我的吗,WillingToPay,1,,,zl,
1,你们打电话把我工作弄没了现在没钱！,WillingToPay,1,,,tsl,
1,你们该怎么办，怎么办吧,WillingToPay,1,,,zl,
1,你们高利贷,WillingToPay,1,,,tsl,
2,你们高利贷啊,WillingToPay,1,,,sr,
1,你们搞这个也太黑了，利息好高,WillingToPay,1,,,tsl,
1,你们给我借的，我不还了。,WillingToPay,1,,,zl,
1,你们还真是睁眼说瞎话，做梦去吧,WillingToPay,1,,,zl,
1,你们简直是高利贷哦，没意思,WillingToPay,1,,,sr,
1,你们简直是高利贷哦阿,WillingToPay,1,,,sr,
1,你们简直是高利贷哦哈,WillingToPay,1,,,zl,
1,你们简直是高利贷哦没意思,WillingToPay,1,,,zl,
1,你们简直是高利贷哦呢,WillingToPay,1,,,sr,
1,你们就是高利贷,WillingToPay,1,,,zl,
1,你们老打我联系人我就不还,WillingToPay,1,,,sr,
1,你们利息太高，,WillingToPay,1,,,zl,
1,你们利息太高，我还不起，,WillingToPay,1,,,sr,
1,你们利息太高帮忙减免,WillingToPay,1,,,tsl,
1,你们利息太高了,WillingToPay,1,,,sr,
2,你们利息太高了，把我的利息免掉在处理！,WillingToPay,1,,,sr,
2,你们利息太高了，能不去减掉利息啊,WillingToPay,1,,,tsl,
1,你们利息太高了，是高利贷,WillingToPay,1,,,sr,
1,你们骂我了，不处理好我就不还,WillingToPay,1,,,tsl,
2,你们能不能减免啊,WillingToPay,1,,,tsl,
1,你们起诉,WillingToPay,1,,,sr,
1,你们起诉吧,WillingToPay,1,,,tsl,
1,你们起诉我吧,WillingToPay,1,,,tsl,
1,你们起诉我吧.,WillingToPay,1,,,zl,
1,你们是不是有病啊,WillingToPay,1,,,zl,
1,你们是高利贷,WillingToPay,1,,,zl,
1,你们是高利贷，我不还,WillingToPay,1,,,zl,
2,你们是高利贷啊，只还本金,WillingToPay,1,,,sr,
1,你们是高利贷吧,WillingToPay,1,,,sr,
1,你们是高利贷不合法利息收太高了,WillingToPay,1,,,sr,
1,你们是高利贷哦，这么多利息,WillingToPay,1,,,sr,
1,你们是骗子,WillingToPay,1,,,zl,
1,你们是抢钱,WillingToPay,1,,,zl,
1,你们是诈骗的吧,WillingToPay,1,,,zl,
1,你们有完没完了，都说了还不了，怎么想让我去抢银行啊,WillingToPay,1,,,tsl,
1,你们这个钱是不合法的,WillingToPay,1,,,sr,
1,你们这利息太高了,WillingToPay,1,,,sr,
2,你们这钱涨的太快的，我只还本金,WillingToPay,1,,,zl,
1,你们抓我吧,WillingToPay,1,,,sr,
1,你能怎么着我,WillingToPay,1,,,zl,
1,你弄死我嘛,WillingToPay,1,,,tsl,
1,你起诉吧,WillingToPay,1,,,tsl,
1,你去起诉吧,WillingToPay,1,,,zl,
1,你去起诉我吧,WillingToPay,1,,,sr,
1,你认真的吗这么短的时间,WillingToPay,1,,,tsl,
2,你少点,WillingToPay,1,,,zl,
1,"你是SB,白痴，二百五吗？听不懂人话是不是？说了没钱还一直问，还你妹啊",WillingToPay,1,,,zl,
1,你是不是傻逼，我忘记了，挂断电话,WillingToPay,1,,,sr,
1,你是不是有病,WillingToPay,1,,,zl,
1,你是不是有病，隔壁四医院看看,WillingToPay,1,,,zl,
1,你是诈骗的吧,WillingToPay,1,,,zl,
1,你说的是2万越南盾哇？,WillingToPay,1,,,tsl,
1,你说什么听不懂,WillingToPay,1,,,sr,
1,你天天给我打电话也没用啊，我说了等几天，你听不懂人话蛮？,WillingToPay,1,,,sr,
1,你调解下家里穷,WillingToPay,1,,,sr,
1,你听不懂人话吗，你脑子挖塌了，现在没空。,WillingToPay,1,,,sr,
1,你听不懂人话哦？手头紧，不方便,WillingToPay,1,,,tsl,
2,你先给我申请一下减免,WillingToPay,1,,,zl,
1,你想多了哦，这么多我是不可能还的，要少点儿,WillingToPay,1,,,zl,
1,你想怎处理就怎处理,WillingToPay,1,,,tsl,
1,你要是还要这么高,WillingToPay,1,,,tsl,
1,你以为我是开银行的哦，这么多钱。必须要少才可以,WillingToPay,1,,,tsl,
1,你又在开玩笑了，我像是有钱的人吗？,WillingToPay,1,,,sr,
1,你再逼我自杀了,WillingToPay,1,,,tsl,
1,你再要求我也没钱，不能逼我去抢吧？,WillingToPay,1,,,zl,
1,你怎么不去抢钱啊,WillingToPay,1,,,sr,
