label,old_label,classifier,split_text
1,1.0,Installment,实在 凑 不到
0,0.0,Installment,好
0,0.0,Installment,这样 我 还得起 。
1,1.0,Installment,能 不能 等 几天
1,1.0,Installment,不 可能
1,1.0,Installment,我 借点
0,0.0,Installment,到时候 一定 处理
1,1.0,Installment,你 急 什么
0,0.0,CutDebt,放心   我会 还 的
0,0.0,Installment,这个 没 问题 的
0,0.0,Installment,好 的   先 还 这部分 钱 应该 是 没得 问题 的
0,0.0,CutDebt,下午 就 去
1,1.0,Installment,想 办法
1,1.0,Installment,太高 了
1,1.0,Installment,到 那天 再 联系
0,0.0,CutDebt,    已经 到 银行 了
0,0.0,Installment,现在 就 去 还
1,1.0,Installment,父母 钱 还 没 给 我
0,0.0,Installment,等 下 就 还
1,1.0,Installment,不 可能 哦 。
1,1.0,Installment,给 点 时间
1,1.0,Installment,你 借钱 给 我
1,1.0,Installment,给 我 时间   我 去 想 办法
0,0.0,CutDebt,到时候 借 也 还 上
0,0.0,Installment,我会 按照 这个 准时 还款 的
1,1.0,Installment,还是 不行
0,0.0,CutDebt,这样 太好了
1,0.0,Installment,急 什么
0,0.0,CutDebt,我 同意   这 样子 我 就 还 的 起 了   谢谢 你
0,0.0,CutDebt,这样 我 还 的 起 了
0,0.0,Installment,还 的 上
0,0.0,Installment,肯定 处理 好
0,0.0,Installment,晚点 就 处理
1,1.0,Installment,看 朋友 钱 给 不 给
1,1.0,Installment,这个 钱太多 了 现在 处理 不了
1,1.0,Installment,钱 没 到位
0,0.0,CutDebt,这 就 小事 了
1,1.0,Installment,我 就 不 还   你 要钱 自己 来 找 我
1,1.0,Installment,我 身上 没有 那么 多钱
1,0.0,Installment,先减 吧   真的 减 了 我 马上 就 去 还
0,0.0,Installment,我 请假 马上 还
0,0.0,CutDebt,好 的   那 就 没得 问题 了   我待会 就 去 汇钱
1,1.0,Installment,说 了 是 公司 问题   你 帮 我 去 催 公司 把 工资 发了   我 立马 还 。
0,0.0,CutDebt,一个 小时 后 就 处理
1,1.0,Installment,能 不能 分期 啊
0,0.0,Installment,我 接受
0,0.0,Installment,  处理
0,0.0,Installment,能 的
1,1.0,Installment,分期 了 我 也 还 不起 啊
0,0.0,CutDebt,随时 都 可以
1,1.0,Installment,我 觉得 这个 分期 不太 合适
0,0.0,Installment,  上午 还 进去
1,1.0,Installment,  没 办法
1,1.0,Installment,我 现在 拿 不 出来
0,0.0,Installment,恩好 吧
1,1.0,Installment,我 看看 父母 能 不能 还
0,0.0,CutDebt,好   那 我 给 你们 转过 来
0,0.0,Installment,等 会 就 存
0,0.0,Installment,这部分   肯定 会 处理
0,0.0,Installment,你 说 的 我 能 处理
0,0.0,CutDebt,待会发 截图 给 你
1,1.0,Installment,还 不起 你 又 能 把 我 怎样
1,1.0,Installment,高抬贵手
0,0.0,CutDebt,真的 太好了   我 一定 在 X 天内 还
1,1.0,Installment,时间 太短 了   我 一下 拿 不 出来 这么 多 现金
0,0.0,CutDebt,课 可以
0,0.0,CutDebt,谢谢 你   我 可以
1,1.0,Installment,我 再 山上   没 办法
0,0.0,Installment,我 找 家人 借钱 还 上
1,1.0,Installment,孩子 上学 没 钱
1,1.0,Installment,还 差 几百块 钱
1,1.0,Installment,美女   在 宽限 几天 嘛 。
0,0.0,Installment,嗯   那 我 先 还 这部分 钱
1,1.0,Installment,可以 等 过 几天 的 么
1,1.0,Installment,贷款 没 下来
1,0.0,Installment,我 还 了 可以 分期 么
0,0.0,Installment,我   发工资   到 了 就 还
0,0.0,Installment,我 这边   之前 保证 还   我 发誓 。
1,1.0,Installment,这样 是 没有 意义 的 阿
0,0.0,Installment,  10 吧
0,0.0,CutDebt,  之内 肯定 还
1,1.0,Installment,不
1,1.0,Installment,要不然 你 借 我点 还
0,0.0,CutDebt,绝对 还
1,1.0,Installment,没 发工资
0,0.0,CutDebt,这样的话 没 问题 嗯
1,1.0,Installment,就算 再 多   也 还 不了
0,0.0,CutDebt,行 你 放心
0,0.0,CutDebt,利息 全免   好 啊
0,0.0,CutDebt,星期一 上午 8 点 之前 肯定 处理 最迟 不 超过 8 点半
1,1.0,Installment,等等 去 医院
0,0.0,CutDebt,15 号 就 能 还款
0,0.0,CutDebt,还 了
1,1.0,Installment,我 真的 还 不起
0,0.0,Installment,会 处理 好 的
0,0.0,Installment,钱 马上 存
0,0.0,CutDebt,我 一定 凑齐
0,0.0,Installment,我 还有   发工资 马上 还
0,0.0,CutDebt,太好 啦   这样 我 就 还得起 啦
0,0.0,Installment,那好   我   就 还
1,1.0,Installment,我会 还 的   现在 不行
1,1.0,Installment,太多 了 能 少点 吗
1,1.0,Installment,我 在 想 办法
1,1.0,Installment,我 尽量 去 凑
0,0.0,Installment,马上 就 能 处理 好 。 你 等 我 消息
1,1.0,Installment,能 在 减免 一点 吗
0,0.0,CutDebt,我 现在 回家 拿 钱
1,1.0,Installment,我 还 没有 发工资 啊
0,0.0,Installment,行 的   可以
1,1.0,Installment,在 给 几天 吧
0,0.0,CutDebt,保证 会 处理
1,1.0,Installment,我 现在 缺钱
0,0.0,Installment,马上转 钱 处理
1,1.0,Installment,可能 还 不了
0,0.0,Installment,没 问题
0,0.0,Installment,好 的 好 的   这个 可以 阿
0,0.0,Installment,行 没 问题
1,1.0,Installment,再 给 我 一点 时间
0,0.0,CutDebt,OKOK
0,0.0,CutDebt,月底 肯定 会 还
1,1.0,Installment,没 工作
1,1.0,Installment,我 借钱 也 需要 时间 啊
0,0.0,CutDebt,现在 就 处理
0,0.0,Installment,我 周六 肯定 去 存钱
1,1.0,Installment,不行   没 办法 安妮 说 的
0,0.0,Installment,好 的   谢谢
0,0.0,CutDebt,可以 的 。 我   处理
0,0.0,Installment,可以 弄 了
1,1.0,Installment,我 没空 现在
0,0.0,Installment,钱 在 微信 马上 提现
1,1.0,Installment,可以 再 延期 久 一点 么 阿
0,0.0,CutDebt,大   还
1,0.0,Installment,分期 还
1,1.0,Installment,工资 没有 到
0,0.0,Installment,绝对 可以
0,0.0,CutDebt,这 都 是 可行 的
1,1.0,Installment,我 目前 周转 不 过来 ！
0,0.0,CutDebt,中午 还 上
0,0.0,CutDebt,马上 换
1,1.0,Installment,等 我 发 了 工资 就 还 上 ！
0,0.0,Installment,就 这样 嘛
0,0.0,CutDebt,肯定 可以 还 上 。
0,0.0,Installment,行   稍后 去
1,1.0,Installment,这个 歌 金额 太高 了
1,1.0,Installment,帮 我 延期 到  
0,0.0,Installment,马上 还
1,1.0,Installment,手里 没有 那么 多 的 钱
0,0.0,Installment,钱要   才能 到 账
1,1.0,Installment,后面 的   发工资 再 还
0,0.0,CutDebt,  发工资 处理
1,1.0,Installment,资金 还 没 到位   这 几个 月 可能 没法 处理
1,1.0,Installment,我 最近 资金周转 不开 的
1,1.0,Installment,现在 差钱
1,1.0,Installment,就是 没 钱
0,0.0,CutDebt,可以   你 太好了
0,0.0,Installment,十五号 发工资 还
1,1.0,Installment,没 能力
1,1.0,Installment,短时间 还 不了 。
1,1.0,Installment,过 一段时间 会 处理 的
0,0.0,CutDebt,马上 还     ！
1,1.0,Installment,太紧 了   搞 不 掂 哦 。
1,1.0,Installment,帅哥   帮帮忙 喽     不行
1,1.0,Installment,实在 没钱 啊   多 宽限 几天 嘛
1,1.0,Installment,我 没 准备 好 还
0,0.0,CutDebt,哎 。   处理
0,0.0,CutDebt,下午 我 一定 处理 了
0,0.0,CutDebt,要 得 要 得 ！
1,1.0,Installment,不能 保证 处理 掉
0,0.0,CutDebt,这样 我 马上 就 还
1,1.0,Installment,多 给 点 时间
1,1.0,Installment,不行 只能 月底
0,0.0,Installment,我 想 办法   下午 这样 会 处理
1,1.0,Installment,我 现在 没 那么 多
0,0.0,Installment,马上 就 去 办
0,0.0,Installment,我 四点 去 还
1,1.0,Installment,不 确定
1,1.0,Installment,等 我 休息 了 再说
1,1.0,Installment,肯定 不行 要 有 不会 拖 到 现在
0,0.0,CutDebt,都行
0,0.0,Installment,这个 可以 接受
0,0.0,Installment,保证 还 上
1,0.0,Installment,不 知道
1,1.0,Installment,为什么 你们 要 逼 我 没意思
1,1.0,Installment,等 我 凑 上 了 我 联系 你
0,0.0,Installment,老板 拖欠 N 个 月工资     就 发 了   肯定 还 ！
1,1.0,Installment,我算哈钱   好像 不够   再少点 行不行 哈哈哈
0,0.0,Installment,你 急 什么   已经 在 还 了
0,0.0,Installment,到时候 一起 还 上
1,1.0,Installment,我 问 一下 家里 能 不能 凑 到
0,0.0,CutDebt,我 觉得 没 问题 嗯
1,1.0,Installment,我 现在 没有 那么 多钱
0,0.0,CutDebt,马上 存
1,1.0,Installment,没 办法     来
0,0.0,Installment,就 这样   现在 就 还
0,0.0,CutDebt,现在 就 还
0,0.0,CutDebt,我 同意   这 样子 我 就 还 的 起 了   谢谢 你 哈哈哈
1,1.0,Installment,多延点 嘛   你 这 几天 还 不够 我 去 找钱
1,1.0,Installment,没 办法 啊
0,0.0,Installment,20 号 还 完
0,0.0,Installment,可以   可以 。
1,0.0,Installment,  能 还 xxx
0,0.0,Installment,  一早 去 银行 处理
0,0.0,Installment,钱   就 还 上
1,1.0,Installment,没有 办法
0,0.0,CutDebt,我 现在 就 还
0,0.0,Installment,我 开心 同意
1,1.0,Installment,可以 少 还 一点 哈
1,1.0,Installment,有点 困难   可以 再 减半 嘛
1,1.0,Installment,金额 较 高
1,1.0,Installment,钱 没到
0,0.0,CutDebt,我 准备 第   还 啊
0,0.0,Installment,这样 太好了
0,0.0,CutDebt,肯定 可以 的   马上 就 还
0,0.0,Installment,xxx 元   我 这 就 还
0,0.0,CutDebt,那 我 就 按照 这个 还 了
1,1.0,Installment,等 我 发工资 在 说
0,0.0,Installment,好好
0,0.0,CutDebt,已经 提现 了   马上 处理
1,1.0,Installment,你们 搞 这个 也 太 黑 了   利息 好 高
1,1.0,Installment,哪来 的 钱 还 啊
0,0.0,CutDebt,月底 就 还
1,1.0,Installment,时间 不够
0,0.0,Installment,一会 就 去
1,1.0,Installment,工程款 在     时间 才 给 我 ！
1,1.0,Installment,我 可能 忙   不 一定 啊
1,0.0,Installment,银行卡 被 冻结 了 过 几天 解封 就 还
1,1.0,Installment,暂时 有 问题
1,1.0,Installment,刚买 的 号码
1,1.0,Installment,只能 分期
0,0.0,Installment,下班 就 还
0,0.0,CutDebt,你 放心 吧
0,0.0,CutDebt,嗯   早该 这样 我 就 还 了
1,1.0,Installment,能少点 嘛
1,1.0,Installment,在 国外
0,0.0,CutDebt,我 觉得 没 问题 了
1,1.0,Installment,我 没 那么 多钱   不行 的
1,1.0,Installment,真的 不能
1,1.0,Installment,我 再 想 办法 筹点
1,1.0,Installment,这个 时间 内   肯定 有 麻烦 了
1,1.0,Installment,利息 能少点 吗 ？ 我 想想 办法 凑 一下 ！
1,1.0,Installment,到时候 再说
0,0.0,CutDebt,  还
0,0.0,CutDebt,待会 就 去 处理
1,1.0,Installment,再 多 给 点 时间
0,0.0,CutDebt,不好意思 现在 处理
0,0.0,CutDebt,恩
1,1.0,Installment,钱 都 收 不 回来 啊   怎么 还 你 嘛
0,0.0,CutDebt,那要 得 嘛 哇
1,1.0,Installment,没钱 啊
0,0.0,CutDebt,  上午 还 进去
0,0.0,CutDebt,肯定 可以 了 。
1,1.0,Installment,这么 短时间 不行 啊
1,1.0,Installment,只有 这些
1,1.0,Installment,我 还 差点  
0,0.0,Installment,中午 还
0,0.0,Installment,一定 能
0,0.0,CutDebt,这个 时间 内   肯定 可以 还 完
0,0.0,CutDebt,知道 了 现在 处理
1,1.0,Installment,还 没 借到 钱 。
1,1.0,Installment,我连饭 都 吃不起 了
0,0.0,Installment,  换 （ 还 ）
1,1.0,Installment,过 几天 就 还 了
0,0.0,CutDebt,太好了   这样 我 就 还得起 了
1,1.0,Installment,我 现在 两手空空
1,0.0,Installment,可以 先 还   但是 剩下 的 没 钱 了 啦
1,1.0,Installment,暂时 没有 上班
0,0.0,CutDebt,我 下班 处理
1,1.0,Installment,能 不能 在 多 给 几天
1,1.0,Installment,减免 太少 了   能 在 多 减免 一下 么   实在 还 不了
1,1.0,Installment,要 见面
1,1.0,Installment,我 问问
1,1.0,Installment,再 等 父母 打钱
0,0.0,CutDebt,两分钟 还
1,1.0,Installment,俺 不能 还
0,0.0,CutDebt,那 我 现在 就 还
1,1.0,Installment,你 说 怎么办 嘛   没 钱
0,0.0,Installment,月底 换
1,1.0,Installment,不行 得   还是 太多 了
1,1.0,Installment,我 只有 一部分 没 那么 多
1,1.0,Installment,在 过段时间 吧   我 还 不起
0,0.0,Installment,放心   绝对 没 问题
1,1.0,Installment,我 现在 没 工作 啊
0,0.0,CutDebt,  一定 还
1,1.0,Installment,这 月 还 不了     再说
1,1.0,Installment,公司 工资 一直 没发 。
0,0.0,CutDebt,太好 啦   这样 我 就 还得起 了
0,0.0,Installment,好 的 呢
1,1.0,Installment,违约金 高
0,0.0,CutDebt,嗯   谢谢 嫩
0,0.0,Installment,行
1,1.0,Installment,无 语
1,1.0,Installment,现在 钱 不够
0,0.0,CutDebt,行   我 去 周转 一下 资金 处理 ！
0,0.0,Installment,那好
1,0.0,Installment,银行 不让 还
0,0.0,CutDebt,可以 吗 ？ 当然 可以 啦 。
1,1.0,Installment,我 现在 没有
1,1.0,Installment,  没 钱
0,0.0,Installment,可以 的 。 我   处理
0,0.0,CutDebt,放心 肯定 还 上
1,1.0,Installment,可以 再延 久 一些 吧 ？ 我 实在 没钱 还
1,1.0,Installment,我   还 不 上 可以 晚一点 吗
1,1.0,Installment,能 不能 再缓  
0,0.0,CutDebt,要不了 那么 长时间
0,0.0,CutDebt,这个 没 问题 焉
0,0.0,Installment,这部分 我 还 的 起 呢
0,0.0,CutDebt,马上 就 还 了
1,1.0,Installment,还 不了 啊 还 不了
0,0.0,CutDebt,我 说话算话   肯定 还
1,1.0,Installment,我 也 不 知道   钱 还 没到 账
0,0.0,Installment,不好意思 现在 就 处理
1,1.0,Installment,这个 时间 内   肯定 有 问题
0,0.0,Installment,一会 我 立马 还
1,1.0,Installment,你 要 给 我 时间 去 借 啊 ！
1,1.0,Installment,要 不 你 借 一点 给 我
0,0.0,Installment,已经 提现 了   马上 处理
1,0.0,Installment,能 不能 下个星期
1,1.0,Installment,那天 处理 不了   在 等 几天 把
0,0.0,CutDebt,我 这边 下午 九点 之前 保证 还   我 发誓 。
0,0.0,Installment,确定 行 的
0,0.0,CutDebt,现在 处理
1,1.0,Installment,能少点 么
0,0.0,CutDebt,就 这么 说 了
0,0.0,Installment,到 银行 打钱
0,0.0,CutDebt,那要 得 嘛   没意思
0,0.0,CutDebt,嗯   好
1,1.0,Installment,不 方便 出去
1,0.0,Installment,那 我 下午 处理 一部分 再说
1,1.0,Installment,我   还 不起 这么 多  
1,1.0,Installment,为什么 你们 要 逼 我 呢
1,0.0,Installment,被 别人 扣 了
0,0.0,CutDebt,没 问题
1,1.0,Installment,  不行
1,1.0,Installment,钱 还 没有 少 啊
0,0.0,CutDebt,肯定 的
1,1.0,Installment,钱 没到 账
0,1.0,CutDebt,这个 减免 。 我 有法 处理  
1,1.0,Installment,我 现在 吃饭 的 钱 都 没有
1,1.0,Installment,没 时间
1,1.0,Installment,我 在 借钱
1,1.0,Installment,小孩 这 两天 开学 学费
1,1.0,Installment,哥   也 不差 这 两天 啥 。
0,0.0,Installment,部分 还 可以 还 的 起
0,0.0,Installment,好   马上 去
1,1.0,Installment,现在 没有 那么 多钱
0,0.0,Installment,好   现在 就 处理
0,0.0,CutDebt,要 得
0,0.0,CutDebt,半小时 就 还
1,1.0,Installment,我 可以 少 还 点
0,0.0,Installment,  后 还
0,0.0,CutDebt,行 吧 就 这样 吧
0,0.0,CutDebt,马上 处理
0,0.0,CutDebt,立刻 处理
1,1.0,Installment,别 给 我 打电话 了
0,0.0,Installment,你 放心 吧
1,1.0,Installment,可以 少 还 点 吗 ？
0,0.0,Installment,  处理
0,0.0,Installment,  之内
0,0.0,Installment,可以   时间 啊   绝对 没有 问题
0,0.0,Installment,可以   肯定 没 问题
0,0.0,Installment,xx 款   我 可以 还 先 还 也
1,1.0,Installment,还是 不行 啊   时间 还是 有点 紧
1,1.0,Installment,我 现在 非常 缺钱
0,0.0,CutDebt,这个 没 问题 哈哈哈
0,0.0,CutDebt,那要 得 嘛
0,0.0,CutDebt,  处理
1,1.0,Installment,这样 是 没有 意义 的 嗯
1,0.0,Installment,  还
1,1.0,Installment,再说 吧
1,1.0,Installment,我家 没 钱
0,0.0,Installment,现在 就 处理
1,1.0,Installment,恐怕 一时半会 还 不 上
1,1.0,Installment,减免 太少 了   能 在 多 减免 一下 么   实在 还 不了 哈哈哈
0,0.0,CutDebt,好 啊
0,0.0,Installment,双手赞成
1,1.0,Installment,催 你 吗 啊   老子 不 还 了
0,0.0,CutDebt,会 处理 好 的
0,0.0,Installment,那 我会 按照 分期 按时 还款 的
0,0.0,Installment,肯定 会 的   放心
1,1.0,Installment,金额 太大 给 点 时间
1,1.0,Installment,工资 没 到
0,0.0,Installment,谢谢   我 肯定 还 进去
0,0.0,CutDebt,  还
0,0.0,CutDebt,太棒了   这样 我 就 还得起 啦
1,1.0,Installment,贷款 下来 还
0,0.0,CutDebt,我 这边   之前 保证 还   我 发誓 。
0,0.0,CutDebt,没 问题   马上 处理
1,1.0,Installment,可以 再 宽限 几日 吗
1,1.0,Installment,时间 太短 了
0,0.0,CutDebt,太好了   这样 我 就 还得起 啦
1,1.0,Installment,时间 太短 了   还 不 上 啊
0,0.0,Installment,没 问题 的
0,0.0,CutDebt,  肯定 换换
0,0.0,Installment,那 太好了   这部分 我 可以 先 还
1,1.0,Installment,能 不能 少 还 点
1,1.0,Installment,工资 还 没发
0,0.0,CutDebt,马上 处理 好
0,0.0,CutDebt,我 马上转
1,1.0,Installment,  只能 处理 一点 ！
0,0.0,Installment,要 得 要 得   马上 还 。
1,1.0,Installment,你 打死 我 吗
1,1.0,Installment,我 欠 的 太 多 了
1,1.0,Installment,可以 等 天 3 吗
1,1.0,Installment,为什么 你们 要 逼 我   没意思
1,1.0,Installment,好像 不行
1,1.0,Installment,  可能 还 不 上
0,0.0,CutDebt,马上 去 还
0,0.0,Installment,钱 马上 到位
1,1.0,Installment,你 帮 我 处理
0,0.0,Installment,这 两天 一定 处理
0,0.0,CutDebt,我 同意   这 样子 我 就 还 的 起 了   谢谢 你 嗯
1,1.0,Installment,2 号 不能 还
1,0.0,Installment,  就 还
0,0.0,CutDebt,肯定 还
1,1.0,Installment,不好意思   没 钱 。
0,0.0,Installment,我会 按时 还 钱 的
1,1.0,Installment,老子 不得 还
1,1.0,Installment,我 在 等 结账
1,1.0,Installment,钱取 不 出来   我 也 没 办法
0,0.0,CutDebt,这样的话 没 问题
0,0.0,CutDebt,这样 就 一定 还
0,0.0,Installment,全额 结清
0,0.0,CutDebt,可以 哈
0,0.0,CutDebt,同事 处理
1,1.0,Installment,延期 的 时间 不够   还 不了
1,1.0,Installment,现在 没有 时间
1,1.0,Installment,周转 不 过来
0,0.0,Installment,说 还 就 还
1,1.0,Installment,还 欠 我 钱
1,1.0,Installment,想 办法 借钱
1,1.0,Installment,我 一下子 没 那么 多钱   帮 我 分期
1,1.0,Installment,我   还 不了   我 现在 真的 没有 钱
1,1.0,Installment,在 等 几天 可以 吗 。 我 在 想 办法 。
0,0.0,CutDebt,是 的
1,1.0,Installment,为啥 要 还
0,0.0,CutDebt,  能
0,0.0,CutDebt,我 觉得 没 问题 没意思
0,0.0,Installment,哇   可以 啊
1,1.0,Installment,能 减免 多少 在 看看
0,0.0,CutDebt,  这样的话 没 问题
0,0.0,CutDebt,放心   一定 处理
1,1.0,Installment,不行 等 工程款
1,1.0,Installment,只有 这点
0,0.0,CutDebt,这样 我 就 可以 处理 了
1,1.0,Installment,还是 没法 还
0,0.0,Installment,  可以 还 的
1,0.0,Installment,到时候 发工资 就 处理
0,0.0,Installment,可以   肯定 办到
1,1.0,Installment,可以 延期 长点 吧
0,0.0,Installment,我 这 就 还 进去
0,0.0,Installment,前   就 处理
1,1.0,Installment,再 延期 两年 吧
1,1.0,Installment,看 老板 拖 不 拖 工资
1,1.0,Installment,  没 钱
1,1.0,Installment,多 减点 噻   一点 诚意 者 没得 吧
1,1.0,Installment,我 现在 没 钱
1,1.0,Installment,不能 保证   得 看 工程款 到 不到
1,0.0,Installment,我先 处理 部分
1,1.0,Installment,  不 一定 发工资
0,0.0,CutDebt,晚上 就 去
0,0.0,Installment,保证 没 问题
1,0.0,Installment,再 给 个 机会     嘛
1,0.0,Installment,那 我 先 处理 一部分 吧
1,1.0,Installment,我 现在 没 那么 多钱
1,1.0,Installment,我 跟 借 一下
0,0.0,CutDebt,要 得 嘛 ！
1,1.0,Installment,我   还 不了   我 现在 真的 没有 钱 哇
1,1.0,Installment,能 不能 再缓  
1,1.0,Installment,这个 时间 内   肯定 不行
0,0.0,Installment,相信 我   一定 办好
1,1.0,Installment,工程款 下来 就 还 了
0,0.0,CutDebt,那好   谢谢 你 了
1,1.0,Installment,我 尽量 找 亲戚 借 吧
0,0.0,CutDebt,五点 之前 绝对 能 还 上 ！
1,1.0,Installment,不好办
1,1.0,Installment,可以 再 延期 久 一点 么 呢
1,1.0,Installment,我 实在 还 不 上
1,1.0,Installment,还 你 妹
0,0.0,Installment,说到做到 。
1,1.0,Installment,没法 工资
1,1.0,Installment,要 还 的 太 多   一次 还 不了
0,0.0,CutDebt,现在 有钱 没 问题
0,0.0,Installment,我 保证 可以 还 进去
1,1.0,Installment,来 抓 我
0,0.0,Installment,好 嘛
1,1.0,Installment,工资 还 没有 发
0,0.0,CutDebt,可以 啊
0,0.0,Installment,先 换上 吧
0,0.0,CutDebt,我 没 意见
0,0.0,Installment,我 现在 处理
1,1.0,Installment,少 一点 行 吗
1,1.0,Installment,多少 再 想想 办法 ？
1,1.0,Installment,我 尽量 吧
1,1.0,Installment,钱 凑 到 了 打电话
0,0.0,Installment,现在 在 转
0,0.0,Installment, 
1,1.0,Installment,过段时间
0,0.0,Installment,正在 转
0,0.0,Installment,可以   么
0,0.0,Installment,好   还 上 部分
1,1.0,Installment,我能 分期 吗
1,1.0,Installment,我 在 问 朋友 借 一下
1,1.0,Installment,少 一点 吧
0,0.0,Installment,  还
1,1.0,Installment,银行 抵押 贷款 没有 下来
0,0.0,CutDebt,下班 就 还
1,1.0,Installment,我 想想 办法 处理
0,0.0,CutDebt,等 会 就 去 处理
0,0.0,CutDebt,不好意思 现在 就 处理
1,1.0,Installment,估计 要 三   的
0,0.0,Installment,绝对 没 问题 ； 马上 处理
1,1.0,Installment,可以 再少 一点 么
1,1.0,Installment,过 几天 的
0,0.0,Installment,马上 就 还 了
0,0.0,CutDebt,我 这边   之前 保证 还   我 发誓 。
1,1.0,Installment,你 催 什么 催 啊
0,0.0,Installment,肯定 可以 的
1,1.0,Installment,不 同意 就 先 还 别的
1,1.0,Installment,  不行   我 尽快 试试
0,0.0,CutDebt,太好了   我 接受 这个 方案
0,0.0,CutDebt,这样 我 就 还 起 了
0,0.0,CutDebt,  我会 还 的
0,0.0,CutDebt,  行 吗
0,0.0,Installment,你 等 我 这个 月 来 还 吧
1,1.0,Installment,等 我 有钱 在 处理
1,1.0,Installment,欠钱 就 该 还   但是 没 钱
0,0.0,CutDebt,没 问题 我会 按时 还 的
1,1.0,Installment,没有 钱
0,0.0,Installment,OK
0,0.0,CutDebt,肯定 行 的
1,1.0,Installment,这样 有意思 吗
0,0.0,CutDebt,我 一定 处理
1,1.0,Installment,可以 等 255   吗
0,0.0,Installment,到 时间 肯定 还
1,1.0,Installment,我 还 没 发工资 等等
0,0.0,CutDebt,肯定 会 的   放心
0,0.0,CutDebt,好 的   我 马上 处理
0,0.0,Installment,这个 没 问题
1,1.0,Installment,能 不能 延期 久 一些
0,0.0,CutDebt,这 样子 我 就 还 的 起 了   谢谢 了
1,1.0,Installment,时间 太快 了 还 不了
1,0.0,Installment,俺   还
0,0.0,Installment,我 身上 刚好 够   一会 我 去 还 。
1,1.0,Installment,这 金额 太多 了   多 给 我 一个 星期 我 想想 办法
1,1.0,Installment,可以 再 推迟 几天 吗
1,1.0,Installment,有 还款 记录 在 才 可以 延期
0,0.0,Installment,那好   我 月底 给 你 交钱 嗯
1,1.0,Installment,还 没 发工资
0,0.0,CutDebt,行   行   行
0,0.0,Installment,可以 可以
0,0.0,Installment,我 一定 在 这 之前 还 上
0,0.0,Installment,等 我 下班 就 去 还
1,1.0,Installment,过 几个 月 有钱 了 我 能 处理
0,0.0,Installment,要不了 那么 长时间
1,1.0,Installment,那天 都 不行
0,0.0,Installment,好 的   那帮 我延 一下 期嘛   下午 就 还 一部分
0,0.0,Installment,肯定 可以 的   马上 就 还
0,0.0,CutDebt,放心   肯定 处理
1,0.0,Installment,明年 再说
1,1.0,Installment,没有 工作
1,1.0,Installment,一分钱 也 没有
0,0.0,CutDebt,我 身上 正好 够
1,1.0,Installment,有点 困难   可以 减半 吗
0,0.0,CutDebt,马上 还  
1,1.0,Installment,最近 手头 有点 紧张   再 等 几天 吧
1,1.0,Installment,金额 太高   我 想想 办法
0,0.0,CutDebt,我 现在 处理
1,1.0,Installment,有钱 我 联系 你
0,0.0,CutDebt,现在 就 可以
0,0.0,Installment,这样 可以 啊   最好 不过 了   我 期望 的 结果     就 打 过去
1,1.0,Installment,有钱 在 还
0,0.0,Installment,好 的   你 先 处理 一部分
0,0.0,Installment,还 呢
0,0.0,Installment,这样的话 我   还
1,1.0,Installment,每期 金额 还是 太高 了
0,0.0,CutDebt,好 就 这样
0,0.0,Installment,自己 在 app 还
1,1.0,Installment,不 可能   我 还 没 发工资
0,0.0,Installment,可以   下午 就 能 还
1,1.0,Installment,工资 没发 呢
0,0.0,CutDebt,那 我   就 去
0,0.0,Installment,没 得 问题
1,0.0,Installment,给 我   时间
1,1.0,Installment,可以 不 还 吗
0,0.0,Installment,没有 多大 问题 的
0,0.0,CutDebt,没 啥 不 可以 的 了 。
0,0.0,Installment,好 的   放心
1,1.0,Installment,可以 等   吗
1,1.0,Installment,滞纳金 高
0,0.0,Installment,这样的话 我   还 啦
1,1.0,Installment,这个 金额 还是 高
1,1.0,Installment,不能   你 在 申请 申请 吧
1,1.0,Installment,这个 我 得 再 考虑 考虑 啊
0,0.0,Installment,马上 就 处理 好 。 待 会 联系 。
1,1.0,Installment,你 这 简直 是 在 为难 我
1,1.0,Installment,我 真的 没 钱
0,0.0,CutDebt,保证 还款
1,1.0,Installment,可以 推迟 点 吗
1,1.0,Installment,可以 在 延期 久 一点 么
1,1.0,Installment,少 还 一点
1,1.0,Installment,给 我 几天 时间
0,0.0,Installment,莫 问题   等 下 打 。
1,1.0,Installment,有点 难
1,1.0,Installment,多 减点 噻   一点 诚意 者 莫得 阿
0,0.0,Installment,嗯   好 的
1,1.0,Installment,等 我 发工资 的
0,0.0,CutDebt,要 得 要 得
0,0.0,Installment,好 的
0,0.0,CutDebt,阿拉 小得 了   肯定 还 上
1,1.0,Installment,我 贷款
1,1.0,Installment,身上 没 这么 钱
1,1.0,Installment,还 不了   我 没 钱
0,0.0,CutDebt,行 的
1,1.0,Installment,可以 延 可以 延期 久点 吗
0,0.0,Installment,我 月底 给 你 交钱
1,1.0,Installment,我 欠 太 多 了
0,0.0,Installment,到时候 我 自己 还 进去
0,0.0,CutDebt,行 我 现在 处理
0,0.0,CutDebt,两天 时间 可以 还 。
0,0.0,Installment,这部分 能 还 上
0,0.0,Installment,到 时间 就 还 了
1,1.0,Installment,这样 啊 这么 短 的 时间 怎么 可能
0,0.0,CutDebt,那 我 就 还
0,0.0,CutDebt,以到 银行卡
0,0.0,CutDebt,一定 一定
1,1.0,Installment,我 不 方便
1,1.0,Installment,我 现在 资金不足
0,0.0,Installment,保证 还款
0,0.0,Installment,可以   还 吗
