label,split_text
1,我 不 明白 你 说 的 谁
1,这 人 那里 的
1,老板 拖欠工资   说   一起 发
2,我 很 亲切
2,你 说了算
2,总是 骚扰 我 干什么
1,我 没 这个 朋友 啊
0,没有 必要 去 联系
0,我 是 她 的 邻居
1,不 认识   你 是 有 病 吗 ？ 天天 打电话
1,从来 没 听 过 名字
2,哈哈哈 哈哈
2,没 听 过
0,我 是 他 大爷
1,我 在 忙
2,你们 要 做 什么
0,有 什么 事情 吗
0,我 是 她 前女友
1,  也 不行
0,待会 我 让 他 找 你
2,谁 ？ 你 说 谁 ？
1,咋 了
1,不 认识 他
2,怎么 打 我 电话 ？
2,我 不 知道 认不 认识
1,啥事 啊
0,认识 啊   什么 事
0,他 在 上班 吧   我 也 不 太 清楚
1,刚买 的 号码
0,他 几年 没 回家 了
2,法国 赢 了
0,她 是 我 的 老板
1,怎么 又 这种 名字   太 难听 了
2,我 在 跑步
0,他人 疯 了
0,不管 我 的 事
1,不关我事
0,我 是 他 婆娘
1,早就 说 过 了 不 认识
2,你 不要 骚扰 我   我 没空
0,我 有空 就 告诉 他
1,我 不 晓得
2,你 是 谁 ？ 我 干嘛 听 你 的
0,当然 认得 。
2,你 是不是 有病 呀   没意思
0,通过 彭有 见 过 几次 面
0,知道 啊
1,和 我 朋友 名字 很 像   但是 不是
0,我 是 她 爸爸
1,能 不能 再 给   时间
1,怎么 可能 太 难听
0,我 是 他 的 老板
0,2 小时 之内
2,鬼扯 哟
2,搞 什么 搞
2,你 说 什么 ？ 听 不 清楚
0,2 天
0,我 现在 没 和 她 在 一起
0,我 好久没 跟 他 联系
1,认求 不到 没意思
0,她 是 我 的 爷爷
1,不 晓得   打错 了
0,你们 经常 打 我 电话 我 不 认识 他
1,哪个 哟   我 想 哈哈
2,滚开
0,  一定 还
0,认识 一个 聚会 上 认识 的 不太熟
0,打 了 好多 电话   不 认识   不 知道  
2,再 打 报警
2,信号 不好 再说 一遍
2,我 电梯 没 信号 了 ～ 喂 ？
2,兄弟 你 谁 啊
2,克罗地亚 大败 阿根廷
0,我 这边 下午 八点 之前 保证 还   我 发誓 。
0,同事   借 了 钱 跑 路 了
2,怎么 啦
0,他 手机 落 我 这 了 。
0,我 才 用 的 号码
2,你 说 慢点
1,再 打 我 要 投诉 了
0,我 朋友   钱 给 我
1,俺 不 晓得 哟
2,  天气 挺 好
2,你 哪里 的
2,我 为 什 告诉 你 啊   你 是 谁 啊 ！
2,你们 是 哪里 ？
0,是 他 以前 的 客户
2,你 说 什么 我 没 听 清
1,名字 挺 好听 的   但是 没 听 过
0,我 这边 下午 五点 之前 保证 还   我 发誓 。
0,早就 消失 了
0,他 去 俄罗斯 看 世界杯 了   近期 都 不得 回来 ！
0,我 是 他 姨夫
0,认识   已经 联系 不上
0,他 在 开车   什么 事 你 说
1,你们 什么 意思
1,这 手机 是 我 捡 的
2,没有 听 清
0,我 是 他 亲戚 姐姐
1,我 刚办 的 号码
2,好像 认识 这个 人
0,嗯   有事吗
2,你 说 什么 ？ 听 不到 ？
0,嗯   我 认识 嗯
0,我 这边 下午 六点 之前 保证 还   我 发誓 。
1,没听说过 这个 人
2,前面 那条 狗 好 可爱
2,我 不 明白 你 说 的 啥
1,你们 在 和 我 说 什么
0,他 回家 去 了
2,你们 干嘛
0,认识   你 来 我 带你去 他家 啊
1,真 难听
0,吃官司
0,有事 么
0,是 他 妈
2,这 名字 没 听 清
0,他 在 吃药
1,不 认识   你 故意 打 给 我 的 吧 ？
0,只是 朋友
0,她 是 我 的 妈妈
1,找错 人 了
2,你 说话 声音 大 一点
2,你 猜猜看
2,干嘛 的
2,在 忙 着 呢
1,听 都 没 听 过 。
0,我 是 他 上司
1,这个 人 是 谁 啊
1,你 在 找 找
0,有点 影响
2,太差 了   得 换个 新 的 。
2,接 了 不 说话 扔 一边 去
2,你 是 传销 的 么
0,好久没 联系 了
0,他 高考 去 了   晚点 再 打来
0,我 是 她 男朋友
0,貌似 记得 这个 人
2,你们 是 同事 吧
0,嗯 知道
1,不 认识 嗯
0,那 是 我 姐姐
0,他 在 开车   现在 不 方便 接电话
2,别 骚扰 我
1,见鬼 老   不 认识
1,你 打错 了 吧   不 认识 。
1,1 号 不能 还
0,我 是 他 父亲   有 啥事
0,这个 人 化成灰 我 也 认识
2,再说 次
2,你们 不要 打 我 电话 了
2,有事吗
0,他 在 开车 我 一会 让 他 回 你
1,不 认识   有病
0,不关我事
0,她 是 我 前男友
0,认识   你 有事吗
1,在 打 就 投诉
0,  后 还
0,听不懂
1,号码 刚办 的
1,不 认识   不 认识  
0,他 是 我 以前 的 员工
1,我 干嘛 要是 认识 他 啊
2,推销 的 ？
1,我刚 买 的 号码
0,他 是 我 的 上司
2,下雨 呢
1,真 不 认识   不要 在 打 了
1,神经病
2,你 那边 好 吵   听不清
0,怎么 了   天天 打 我 电话  
0,嗯 认识
0,我 是 她 的 老板
1,他 是 谁 ？
2,手机 没电 了
2,加班 呢
0,我 是 他 女友
0,和 他 只是 普通 朋友
1,不 晓得 哇
2,我 这边 太吵 听不清
0,我 还有   发工资 马上 还
2,再 打 我 要 投诉 了
1,8 号 不能 还
2,不太 清楚
2,你 又 是 谁 阿
1,不 认识 这个 人
2,你 自己 不会 查 啊
2,你 说 什么 听 不到 啊
2,  天气 好 晴朗   处处 好 风光
2,太烦人
0,你 找 他 打 她 电话
1,不 认识   就 拒绝
2,太 小声 了   大点声 ！
1,这人 是 干什么 的
2,你 是不是 有病 呀 吧
2,再说 一次 阿
0,认识   我 是 他 妹妹
0,她 是 我 的 同学
1,NONONO
1,没听 过喃 啊
1,不 记得 有 这个 人
1,  看看 有没有 钱
0,我 是 她 的 朋友
0,  之内 才能 处理 ！
0,他 正在 忙   怎么 了
1,不 认识   你 他 妈 是 谁
0,见过 几次   不 熟
0,我 是 他 的 同事
0,我 是 他 姑姑
2,  天气 好 安逸
2,啊 ？ 我 耳朵 有点 背 呢   听不清 啊
2,朋友 的 朋友
1,别 骚扰 了
0,他事 我 朋友
2,晚点 回复 你
0,怎么 了 ？
2,  是 几号
0,认识   那 又 怎么样
0,她 是 我 的 舅舅
0,认识   他 昨晚 才 到 巴西 的
1,你 哪里 拿 的 电话
0,恩 怎么 了
0,请 不要 在 打 这个 电话 了
2,跑 路 了
0,我 没 办法 转告
2,你 神经病 吧   乱 打电话
1,认求 不到 啊
0,我 是 他 XXX
1,你查 清楚 再 打电话   我 怎么 知道 谁 是 张 三
1,2 小时 之内 不行
1,没 听 请   再说 一次 嗯
0,早就 没 联系 了
0,我 是 她 的 姨夫
2,我会 还 的
0,他 在 开车   等 会 回 给 你
0,他 是 我 前女友
1,这 月 还 不了     再说
2,认识 怎么样 不 认识 又 怎么样
2,无聊
1,别 给 我 打电话 了 我 不 认识 他
1,你 要 找 谁给我 打 干嘛
0,认识   我 是 他姐
0,嗯   我 是 他 的 远方 亲戚
0,我哥
0,可以   下午 就 能 还
1,不 认识 。
2,不要 来 找 我
2,不想 告诉 你
1,2 不 认识
1,不 方便 接听
1,你 觉得 呢
1,老是 打电话
0,有 毛病 。 你们 自己 打电话 给 他  
2,上方 第三 题 答案
0,你 找 他 干什么
0,是 的   认识
1,不 认识   你 有 病 吧
1,不 认识   神经病
2,声音 大 点
0,好久 以前 的 朋友 。
0,我 是 他 xxx
2,你 吃饭 了 吗
2,你们 不要 管
1,我 没 听 过 这个 名字
0,去 外地 了   换 号码 了
2,这 难道 是 大冒险   找张 三
1,不 晓得 是 哪个 喃 哈哈哈
0,认识   她 去 悉尼 了
2,  我 很帅
0,没见 过 几次   咋 的 ？
2,你 是 哪 根葱 ？
2,  天气 很 好 哈哈哈
2,他 死 了 不要 再 打电话 了
1,不 认识   我 这 台湾 你 看清楚 号码
2,信号 不好   没 听 清
0,我 是 他 的 同窗
0,认识 的
0,  可以
1,你们 是 哪里
1,有病 吧 你
0,他 去 上班 了
0,你 自己 去 找 他
2,你 哪个 阿
1,挂断
1,你 找 他 打 我 电话 干嘛
1,你 再 打 我 电话 我要 骂人 了 ！
1,想不起来
0,认识   我 是 她 爸
1,我 是 李四
0,恩 我 认识
0,我 是 他 父亲 。
2,你 觉得 是 就是
0,她 是 我 的 同窗
2,我 又 不 知道 你 是 谁   告诉 你 干嘛
0,联系 不到 了
1,有 难度   我   才 发工资
0,最近 没 联系
1,不 记得 了
1,你 烦不烦 啊   我 不 认识 他
0,他 在 和 我 一起 吃饭
0,你 找 他 什么 事
1,刚用 新 号
0,他 是 我 邻居
1,你们 都 打过 几次 电话 了   不 认识
0,他 是 我 姐姐
1,很多 人 找 他   什么 事
2,分太大
0,他 现在 不 在   回来 跟 他 讲 一下
2,在 高速 上 信号 不好
2,有 毛病
0,他 出差 去 了
0,找 我 干嘛
2,你 先 说 你 是 哪个   没意思
1,发错 了 吧
1,不 晓得   你 有 病 吗
1,不 晓得 哪里 来 的 人
0,是 我 儿子   咋个 喃
0,她 是 我 的 爸
0,前 同事
2,什么 没 听懂
2,风太大   没 听 清 没意思
2,嗯 嗯 额
2,风太大   没 听 清 也
2,能 不能 别打我 电话
2,  出去玩
1,怎 有人 起 这 名字 难听
0,我 是 他 二舅
2,不关我事
0,我 是 他 老公
1,听 都 没 听 过 ！
1,怎么 又 找 他
1,他 认识
1,我 联系 看看
1,别 打电话 烦 我   不 认识
2,死得 帮翠
2,说 的 啥子
1,不 知道 别问 我
0,已经 转告 了
2,你 有 病 哇
2,哇哇 那 件 衣服 好好看
1,不 认识 唉
2,  天气 好爽
0,她 就 在 我 旁边
0,他 在 工作 的   比较忙
1,晓 不得 。 你们 有 听 过 的 么 ？
2,好 吵 哦
2,刚刚 你 说 什么
0,我 是 她 的 同事
2,喂 … …
2,再 打拉黑 了
0,我 是 她 的 舅舅
2,你 打 我 电话 干嘛
2,认不 认识 和 你 有 毛 关系
0,认识   他 出门 了   现在 不 在   等会儿 打 过来 吧
0,我 是 她 的 同学
0,我 是 他 队友
0,你 猜
1,她 是 谁
2,你 猜 我 是不是 呀 嗯
1,你 认识 反正 我 不 认识
0,在 开车
2,他 是 哪里 的 啊
0,以前 认识 的   不怎么 熟
2,这 名字 太普通 了
0,找 他 做 什么 啊
1,  以内 有点 困难
1,天天 打电话 找 这个 人
2,再说 一遍
0,他 是 我 的 前妻
0,她 在 我 车里
2,那个 张三 ？
0,你 打错 了
0,认得 。
0,是 他 爷爷
0,你 说 的 是 张 三 么   没意思
2,我 打麻将 呢   等 我 结束 的 ！
0,这 是 我 家里人 的 号码 给 我 用 的
0,但是 现在 不 联系
0,我待会 让 他 回 过去
0,他 正在 开车   没意思
0,他 是 我 爷爷
0,他 是 我 XX   什么 事 ？
0,什么
1,别 打 了 不 认识
2,你 说 哪个 ？
1,一起 吃过饭   不 认识 。
0,有空 聊
1,还有 这 名字
2,发给 我 也 没用
0,没 交集
2,死开
1,你 找 别人 问问
0,他 正在 开车   待会 我 让 他 回 你
2,我 这边 太吵 了
1,认识 ？ 没有 。
0,  哈
1,谢谢   不 需要
2,说 了 多少 遍 了   怎么 还 打
0,待会 我 让 他 回 你 阿
1,根本 不 知道 这个 人 。
1,提前 一天 联系 我   我 做 准备
1,怎么 还 打 啊
2,跟 你 有 什么 关系 ？
2,某某 离婚 了 吗
2,  天气 好棒
1,这么 难听 的 名字 吗
0,他 躲起来 了
1,张三是 谁  
0,晓得 哈哈哈
2,查户口 的 啊
1,不 认识 啊 ？
2,没有 听 清楚
1,俺 不 晓得 呢
2,你 哪里 啊
1,认求 不到 哦 阿
0,上班
1,认不 认识 跟 你 有 关系 么
2,你 谁 呀
0,  哦
0,我待会 让 他 给 你 回 电话
1,怎么 可能 有人 起 这种 名字 呢   太 难听 了 哈
2,你 在 为 谁 工作
2,你 有 病 吧
2,喂 说话 呀
0,我 是 她 姑姑
1,在 打 我 投诉 你
1,晓 不得
2,好 了
2,你 猜 我 是不是 呀 没意思
0,怎么回事 啊
2,刚 在 开会   你 说 什么
0,是 他 父亲
2,杂音 大
1,我 从不 认识 叫 这个 名字 的
2,不 记得
0,是 他 哥哥
0,我 是 他 的 前女友
0,他 没有 上班
0,  呀
2,找 他 干嘛 啊 ？
1,这个 名字 不 清楚
0,她 是 我 姑姑
0,我弟
2,爱 干嘛 干嘛
0,他 是 我 老乡
1,你 不要 打 我 电话   我 不 认识 什么 张三李四 王二麻 的
2,你 他 妈 谁 呀   瞎 几把 打
0,她 是 我 妈妈
2,不 发红包 不说
0,我 是 他 的 邻居
0,不要 给 我 打电话  
0,30 号
1,没 人 认识
0,当然 认识 咯
0,她 是 我 朋友
2,等 一下
2,我 没 时间
0,说 了 多少 遍 了   怎么 还 打 啊
2,哈哈 阿
0,她 是 我 奶奶
1,谁 啊 起 这 名字
2,等 下 打太吵 了
1,不要 骚扰 我
1,不要 找 我 了
0,认识   是 隔壁 村 的
2,打错 了 吧 ？
1,  不行   我 25 号 才 发工资
0,对 啊 ！ 他 死 了
0,星期一 上午 8 点 之前 肯定 处理 最迟 不 超过 8 点半
1,没听说过 哈哈哈
1,认求 不到 哦 嗯
1,我 也 在 找 他
0,我 是 她 的 大爷
0,他 出去 了 一会 回来
2,你们 要 上门来
2,哈麻批
0,他 死 了 ！
1,这里 没 这个 人
0,认识   我 是 他 妈
1,没听说过 这个 人   这个 人 是 哪个 嘛
1,名字 太 奇怪   不 认识
1,你好
2,打电话 什么 事 挂机
2,已经 说 的 很 清楚 了   不要 再 打 了
1,根本 不 认识
1,没见 过
0,她 是 我 的 前女友
2,你 是 哪个
1,谁 啊   不 认识
1,这 是 我 刚 买 的 号码
1,不 认得
2,我 听 不 清楚
1,4 号 不能 还
1,没 听 过 这 名字  
2,我 是 他 朋友   手机号 给 我 用 了
0,这样 吧   多 给 我     我 肯定 能 还
0,认识 啊   我 是 他 同学
2,不要 问 我
2,找 他
0,我 是 他 女儿
1,  之内 还 不 上
1,这么 难听 的 名字 也 有人 用 啊
0,我 是 他 的 女朋友
2,好像 认识   又 想不起来 。
1,说 了 不 认识   她 妈 的 不要 在 打
2,联系 不到
2,抱歉 拜拜
0,我 也 在 找 呢
2,我 吃饭 了   你 自言自语 吧
0,有 什么 事 吗
2,啥 ？ 哪个 喃 ？
1,杀马特 的 名字   没 听 过
2,不要 在 打 我 电话
2,中国 主权
0,好像 消失 了 找 不到 了
0,认识   我 是 他 爸
0,不 熟   知道 而已 。
0,他 在 吃饭   不 方便 接 你 的 电话   待会 我 让 他 回 你
2,再说 一次 呢
0,他 是 我 同事
0,他 可能 最近 都 没 时间
1,不好 意   你 打错 了
0,你 打 他 的 手机 吧
1,没 得 啥子 记忆
2,你们 不 认识 啊
2,外面 好 吵
0,她 是 我 姨夫
2,人 血馒头 不 好吃
0,认识 啊   你 找 他 有 啥子 事情 吗 ？
0,我 是 她 工友
1,打错 了 不 知道 。
0,他 没空
1,他 到底 欠 了 多少 钱   天天 找 他
1,没听 过喃 哈哈哈
2,你 先 说 你 是 哪个 没意思
0,她 是 我 老板
2,我 在 开会
0,他 的 事管 我 什么 事
2,嗯 嗯
1,不要 在 打电话 过来
1,不 认识   没意思
2,怎么 有 我 号码
0,帮忙 告诉
0,不想 说 关于 他 的 事
1,再 打 就 报警
0,我们 是 同事 关系
1,不 可能 认识
1,我 不 认识 债
1,不 晓得 嗯
2,你 说 哪个 ？ 阿
0,贷款 我 不要
1,我 这边 没有 这个 人
2,哪个 哟 呢
0,俺 是 他姐
1,没听说过 哈
2,没 听 请   再说 一次 哈哈哈
1,你们 自己 不能 查 啊
1,男 的 女 的
0,  之内 肯定 还
2,转告 不了
1,张三 谁 啊 打错 电话 了 吧 你
0,下 月 可以 吧
1,只见 过 几次 面
0,  后
0,我 是 她 姑
2,你 管 我 是不是 哈
2,好像 某个 工作 的 同事   但是 只有 几天 不 记得 了
2,怎么 老有 电话 打
0,好像 死 了
0,他 把 手机 落 我 这 充电   等 他 回来 回 电话 给 你
2,What ？
0,认识 这么 了
2,我 刚办 的 号码
2,你 干嘛
1,忘记 了
2,啦 啦 啦
1,没 人 认识 。
0,他 在 开车 我 等等 叫 他 回 你
0,我 是 他 前男友
2,打 豆豆 了
0,我 打电话 问问 他
2,你 先 去 联系 本人
2,我 这边 听不懂
2,啊 ？ 我 耳朵 有点 背 呢   完全 听不清 啊
0,我 是 她 奶奶
0,死 了
1,我 怎么 可能 知道
0,他 手机号 送 我 了   有事 ？
2,我 认识 你 么
1,名字 太 难听
0,俺 是 他 妈
2,天晴 晴朗
1,  可能 不行
2,好像 没什么 印象
2,我 听不见
1,你 哪位
1,认求 不到 哦 哈哈哈
1,我 哪 知道
0,  肯定 换换
1,从不 认识
1,怎么 天天 打电话 找 他
2,有事 说事
1,2 天 没 办法
2,在 开车   不 方便
1,不 晓得   神经病
0,他 在 上班   等 下班 回复 你
2,很久没 有 联系
0,她 是 我 房东
0,认识   他 是 我 老婆   有事 你 说
0,他 死 掉 了
1,不要 在 打 我 电话
0,刚刚 认识 。
2,他 是 哪个 地方 人 啊
1,不 清楚 耶
0,我 是 她 同事
1,长 头发 短 头发 ？
0,XX 吗   我 认识
0,你好 我 是 他 朋友
2,滚别 来 烦 我
1,打电话 给 我 干什么
0,我 是 她 的 爸
2,啥子 哦
1,也 是
2,啊啊啊 我 好 冷
1,啥子 张三   你 哪个
2,上班 呢
0,恩   怎么 了 ？
1,怎么 可能 有人 起 这种 名字 呢   太 难听 了 者
0,嗯   早 不 联系
1,再见
2,智利 赢 了
2,你们 谁 呀
0,我 是 她 姨夫
1,我 没有 时间
0,他 住院 了
0,他 是 我 男朋友
0,他 去 超市 了
2,  还有 那 满满的 心意
0,你 说   什么 事
0,晓得 哇
2,我 可能 不 认识
0,他 去买烟 了
1,不 可能 知道
1,以后 不要 再 打 我 电话 我 不 认识
0,和 他 父母 说 一下
1,这 名字 听 都 没 听 过
2,你 管 我 是不是 了
0,你 是 做 什么 的
0,我 找 他
0,哪个 哟 阿
2,谢谢   我 不 需要
0,我 是 她 老板
1,从来 没 听 过 这个 名字
0,我 是 他 以前 同事
1,他 谁 啊   你 打 我 电话
1,你 烦不烦
0,打架 被 抓 了
1,认求 不到 哦 也
2,你 说 的 是 哪 一个 XXX
0,  我会 还 的
0,认识 啊   他 说 他 不想 接 你 电话
0,他 是 我 爸爸
2,怎么 老是 打电话
1,10 号 不能 还
2,喂   喂   喂   听不见 了 啊
1,很久以前 只见 过 一面
2,不要 再 打 这个 电话 了 烦不烦
0,你 是 哪里
0,我   就 处理 掉
1,到 月底 行不行
2,问 我 干嘛
0,认清
1,再 打 我 要 投诉
2,你 找 他 干 啥 啊
0,他 是 我 弟弟   你 说 什么 事
0,俺 是 他 哥
1,号码 我 刚换 的 不 认识
2,天气 很 好 啊
1,我 不 认识 不 认识
2,你 哪个 啦
0,我 表弟
2,  天气 好差
0,他 是 我 大爷
2,没 听 清   再说 一遍
2,喂喂 喂喂 喂喂
0,已经 很久没 联系 了
2,哼哼 呢
2,找 谁
2,风太大   再说 一遍
1,俺 不 晓得
1,不要 打电话 给 我
0,我 这边 下午 四点 之前 保证 还   我 发誓 。
1,你 做梦 呢 ？ 2 天
0,我 爸妈   帮 我 还
1,  时间 太短 了   多 给 我   肯定 能 处理
2,忙 了 先 挂 了
2,不好意思   我要 挂断 了   没 时间
0,她 好像 最近 电话 停机 了
0,嗯   我 认识 哈哈哈
1,你 搞错 了 哇
1,神经病 没   能 还 ？
0,我 是 她 女朋友
2,你 猜 是不是 啊
2,啊 ？ 我 耳朵 有点 背 呢   说 啥 呢 ？
0,他 在 谈恋爱 你 等 会
1,谁 啊   不 知道
0,我 联系 一下
0,他 在 喝酒 呢
